Account Date|Batch Number|Creation Date|TimeZone|Type|Modification Reference|Merchant Id|Merchant Name|Gross Currency|Gross Debit (GC)|Gross Credit (GC)|Commission (NC)|Exchange Rate|Net Currency|Net Debit (NC)|Net Credit (NC)|Payment Method|IP Country Code|Channel|Channel merchantID|Channel trackID|Remark|Sub Merchant Id|Original Amount|Original Currency|Amount|Settle Currency|Modification Merchant Reference|Original modification reference|Original mainID reference|Tax|Issuer Country|Billing Country|Billing Province|Mode|Markup (NC)|Scheme Fees (NC)|Interchange (NC)|Payment Method Variant|Bill Id|Merchant Payout|IfWriteOff|DataVersion|Fee Mode|Fee Bearer|Trade Type|Profit Sharing Reference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|ea82d290a330d1aa64e452914448617e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||ea82d290a330d1aa64e452914448617e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|585b18abdd6704302993b4c4b6380470|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||585b18abdd6704302993b4c4b6380470|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|dd5d34ee0f0f52eef5e7b1025350bff0|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||dd5d34ee0f0f52eef5e7b1025350bff0|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|f19f9c736febb9c38f7a58d0425d62f2|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||f19f9c736febb9c38f7a58d0425d62f2|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|44f06769e354918199e427f30241c68b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||44f06769e354918199e427f30241c68b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|b852709d521ef783ee912900f8e7f526|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||b852709d521ef783ee912900f8e7f526|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|fe5600465ff23042ee066dfaf7c2b418|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||fe5600465ff23042ee066dfaf7c2b418|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|2861972a4e614a0b4c00c46722a99e2a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2861972a4e614a0b4c00c46722a99e2a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|85a5ad53647bdcccd8cde9e392745cbe|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||85a5ad53647bdcccd8cde9e392745cbe|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|931d452a72fbb198b9eae2bfab67211a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||931d452a72fbb198b9eae2bfab67211a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|11bd44bc0625df1d3ab283feb9277e43|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||11bd44bc0625df1d3ab283feb9277e43|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|642d85bdf0f72c76df7b852d151012f7|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||642d85bdf0f72c76df7b852d151012f7|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|7c0ddf803d9b889dba158bd6f026b5dd|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7c0ddf803d9b889dba158bd6f026b5dd|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|b5f1af913b52a094cc434b784a7ad623|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||b5f1af913b52a094cc434b784a7ad623|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|3d6ab71f7cd68334a6e9c55656f94918|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||3d6ab71f7cd68334a6e9c55656f94918|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|e8f679778f12b6e3d4aeba704bb3d370|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e8f679778f12b6e3d4aeba704bb3d370|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|2764905dc3f1234277518d737319fdfd|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2764905dc3f1234277518d737319fdfd|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|90c57ffa74ccbaa9ad787e5b9dd1063f|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||90c57ffa74ccbaa9ad787e5b9dd1063f|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|9fd964a8ff0510deb263dd78778f1ad8|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9fd964a8ff0510deb263dd78778f1ad8|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|d48a5ceea0b1d40b87e16ec8ae13ddac|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d48a5ceea0b1d40b87e16ec8ae13ddac|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|afab1a940f119603249d7c94a2a5e941|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||afab1a940f119603249d7c94a2a5e941|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|70fbcfeaed8a4cd3aec75ad5fa776023|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||70fbcfeaed8a4cd3aec75ad5fa776023|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|1d7b61e7bd20ce50194bb8de2ef47fea|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||1d7b61e7bd20ce50194bb8de2ef47fea|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|95927759ef5e617c9a408693c18bb47c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||95927759ef5e617c9a408693c18bb47c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|9d677cd0f8a1ea9a1108681ef4b1a93a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9d677cd0f8a1ea9a1108681ef4b1a93a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|86d86c56e61bba1461c989cf8f78e963|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||86d86c56e61bba1461c989cf8f78e963|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|d0a4517562f4a74f72f4a273df58de03|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d0a4517562f4a74f72f4a273df58de03|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|5544e7045238f5c3f5b31d353716e1d1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||5544e7045238f5c3f5b31d353716e1d1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|306eeb286b952718f6f071b011219376|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||306eeb286b952718f6f071b011219376|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|caeb5ed6de3f305620bd52f806403f64|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||caeb5ed6de3f305620bd52f806403f64|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|d49ab2c62939757a7db3e72df98d1f42|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d49ab2c62939757a7db3e72df98d1f42|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|4b0fcc1b2b3e92cc917a3a0aa6750bfe|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4b0fcc1b2b3e92cc917a3a0aa6750bfe|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|7ef660fb97b282634deb76e7943d891b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7ef660fb97b282634deb76e7943d891b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|c50cb9c2614409c2394c5927e599ba53|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c50cb9c2614409c2394c5927e599ba53|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|e9b9cf110f5ca144b4052b292fd20e8a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e9b9cf110f5ca144b4052b292fd20e8a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|fc443c4ae69adac08a830888bd9f967b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||fc443c4ae69adac08a830888bd9f967b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|561a9634ff86360c6df9e69f5762f7e1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||561a9634ff86360c6df9e69f5762f7e1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|c9b94d31f53180c49eb9f4368d548185|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c9b94d31f53180c49eb9f4368d548185|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|4002fc97fb48c3216440e693f83a923e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4002fc97fb48c3216440e693f83a923e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|d38c7538b35c83ab148d8e1f75ff97ef|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d38c7538b35c83ab148d8e1f75ff97ef|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|d83241e382351bc83a17fe58e1740b89|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d83241e382351bc83a17fe58e1740b89|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|64b3f82001d864a8227e115e9b2018b5|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||64b3f82001d864a8227e115e9b2018b5|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|256e5dc0980594e32e5216b37ca45922|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||256e5dc0980594e32e5216b37ca45922|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|7a6923810b3331750fffefc1077344d2|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7a6923810b3331750fffefc1077344d2|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|756fe99a53f2c6d5d83b15028f9b9f4e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||756fe99a53f2c6d5d83b15028f9b9f4e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|8d403da873a46c39fb838dcd84df4ba1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8d403da873a46c39fb838dcd84df4ba1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|5dc236f479f63c2dd5e6e10b8fe266ec|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||5dc236f479f63c2dd5e6e10b8fe266ec|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|eaf23991e168b21000e1ebead85c543c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||eaf23991e168b21000e1ebead85c543c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|7eb57c0e088292a2ebb8af23e8854a49|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7eb57c0e088292a2ebb8af23e8854a49|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|e35b8c347b8c3420cb9b5e6c34047cfd|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e35b8c347b8c3420cb9b5e6c34047cfd|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|28933e4e2ded98a63aaf6719225a768f|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||28933e4e2ded98a63aaf6719225a768f|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|877eaba9cbeffb97dda54577b78a19f3|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||877eaba9cbeffb97dda54577b78a19f3|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|0a3cf157a14900acf7dfa2895c48bdfe|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||0a3cf157a14900acf7dfa2895c48bdfe|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|c3b40cf49b5a7d9f60e67e8b8d1ea5e1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c3b40cf49b5a7d9f60e67e8b8d1ea5e1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|09563a0c7a87eb79b491c5e82bd42f5d|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||09563a0c7a87eb79b491c5e82bd42f5d|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|7c435ae831b09bab97ecc99ae268bf7e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7c435ae831b09bab97ecc99ae268bf7e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|35daf7d45a28566ad9d8e7cc956c1bb5|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||35daf7d45a28566ad9d8e7cc956c1bb5|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|a16006fa6f47aba37d899ea3d20f380e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a16006fa6f47aba37d899ea3d20f380e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|09860e472fbecf0f473b44d2573772c4|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||09860e472fbecf0f473b44d2573772c4|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|feb28026d1fda129f138e39ff258be69|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||feb28026d1fda129f138e39ff258be69|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|4e1cb8b57cccf75736a9399a0395c348|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4e1cb8b57cccf75736a9399a0395c348|75780000||||||qaProfitSharingReference
